design_id,recipe_id,output_name,power_switch,tech_lib,tech_lib_path,tech_runtime_path,tech_super_path,tech_map,tech_lib_command
ethernet_orig,abc7,ethernet_orig_abc7_opt,70303.7,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
ethernet_orig,abc8,ethernet_orig_abc8_opt,69809.77,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
ethernet_orig,abc9,ethernet_orig_abc9_opt,69384.38,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fir_orig,abc0,fir_orig_abc0_opt,3518.12,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fir_orig,abc1,fir_orig_abc1_opt,3331.57,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fir_orig,abc10,fir_orig_abc10_opt,3432.71,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fir_orig,abc11,fir_orig_abc11_opt,3419.07,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fir_orig,abc12,fir_orig_abc12_opt,3262.33,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fir_orig,abc13,fir_orig_abc13_opt,3456.1,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fir_orig,abc14,fir_orig_abc14_opt,3449.31,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fir_orig,abc15,fir_orig_abc15_opt,3310.9,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fir_orig,abc2,fir_orig_abc2_opt,3464.6,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fir_orig,abc3,fir_orig_abc3_opt,3289.06,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fir_orig,abc4,fir_orig_abc4_opt,3323.19,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fir_orig,abc5,fir_orig_abc5_opt,3373.83,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fir_orig,abc6,fir_orig_abc6_opt,3516.5,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fir_orig,abc7,fir_orig_abc7_opt,3401.79,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fir_orig,abc8,fir_orig_abc8_opt,3297.39,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fir_orig,abc9,fir_orig_abc9_opt,3349.7,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fpu_orig,abc0,fpu_orig_abc0_opt,21356.32,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fpu_orig,abc1,fpu_orig_abc1_opt,21121.97,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fpu_orig,abc10,fpu_orig_abc10_opt,20925.73,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fpu_orig,abc11,fpu_orig_abc11_opt,20615.16,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fpu_orig,abc12,fpu_orig_abc12_opt,21137.32,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fpu_orig,abc13,fpu_orig_abc13_opt,20839.12,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fpu_orig,abc14,fpu_orig_abc14_opt,21417.32,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fpu_orig,abc15,fpu_orig_abc15_opt,21095.57,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fpu_orig,abc2,fpu_orig_abc2_opt,20420.54,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fpu_orig,abc3,fpu_orig_abc3_opt,20917.33,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fpu_orig,abc4,fpu_orig_abc4_opt,20367.57,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fpu_orig,abc5,fpu_orig_abc5_opt,20640.61,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fpu_orig,abc6,fpu_orig_abc6_opt,20681.23,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fpu_orig,abc7,fpu_orig_abc7_opt,20829.92,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fpu_orig,abc8,fpu_orig_abc8_opt,20717.79,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
fpu_orig,abc9,fpu_orig_abc9_opt,20716.89,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i10_orig,abc0,i10_orig_abc0_opt,1620.15,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i10_orig,abc1,i10_orig_abc1_opt,1581.88,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i10_orig,abc10,i10_orig_abc10_opt,1607.85,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i10_orig,abc11,i10_orig_abc11_opt,1507.28,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i10_orig,abc12,i10_orig_abc12_opt,1643.18,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i10_orig,abc13,i10_orig_abc13_opt,1618.44,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i10_orig,abc14,i10_orig_abc14_opt,1602.97,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i10_orig,abc15,i10_orig_abc15_opt,1569.16,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i10_orig,abc2,i10_orig_abc2_opt,1610.52,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i10_orig,abc3,i10_orig_abc3_opt,1506.27,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i10_orig,abc4,i10_orig_abc4_opt,1643.1,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i10_orig,abc5,i10_orig_abc5_opt,1498.99,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i10_orig,abc6,i10_orig_abc6_opt,1610.59,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i10_orig,abc7,i10_orig_abc7_opt,1583.71,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i10_orig,abc8,i10_orig_abc8_opt,1689.79,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i10_orig,abc9,i10_orig_abc9_opt,1576.13,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i2c_orig,abc0,i2c_orig_abc0_opt,948.77,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i2c_orig,abc1,i2c_orig_abc1_opt,1004.27,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i2c_orig,abc10,i2c_orig_abc10_opt,1016.65,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i2c_orig,abc11,i2c_orig_abc11_opt,972.95,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i2c_orig,abc12,i2c_orig_abc12_opt,969.75,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i2c_orig,abc13,i2c_orig_abc13_opt,980.41,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i2c_orig,abc14,i2c_orig_abc14_opt,986.18,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i2c_orig,abc15,i2c_orig_abc15_opt,1052.88,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i2c_orig,abc2,i2c_orig_abc2_opt,996.52,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i2c_orig,abc3,i2c_orig_abc3_opt,1105.02,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i2c_orig,abc4,i2c_orig_abc4_opt,936.08,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i2c_orig,abc5,i2c_orig_abc5_opt,857.7,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i2c_orig,abc6,i2c_orig_abc6_opt,941.11,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
